""	"chr"	"pos"	"HeadingDays"	"PlantHeight"	"Biomass"	"Tillers"	"GrainYield"
"0235620275"	"2"	151.013603	0.124722323187324	0.164345835247037	0.0201635803849483	0.0202974820157389	0.0386496458732628
"0300248540"	"3"	0	0.698830234680015	0.245095866407831	0.114292109649174	0.0407641162340671	0.010204862757365
"0300997035"	"3"	0	0.698830234680015	0.245095866407831	0.114292109649174	0.0407641162340671	0.010204862757365
"0301555681"	"3"	2.273119	0.919338894910486	0.520979584273539	0.0380602612657808	0.0081538391244067	0.00985712989732912
"0301620349"	"3"	2.273119	0.919338894910486	0.520979584273539	0.0380602612657808	0.0081538391244067	0.00985712989732912
"0301665631"	"3"	2.273119	0.919338894910486	0.520979584273539	0.0380602612657808	0.0081538391244067	0.00985712989732912
"0302000014"	"3"	2.273119	0.919338894910486	0.520979584273539	0.0380602612657808	0.0081538391244067	0.00985712989732912
"0303371025"	"3"	2.273119	0.919338894910486	0.520979584273539	0.0380602612657808	0.0081538391244067	0.00985712989732912
"0303447941"	"3"	2.273119	0.919338894910486	0.520979584273539	0.0380602612657808	0.0081538391244067	0.00985712989732912
"0303905790"	"3"	6.360876	1.07121827996811	0.39498769084006	0.0163525545852239	0.0093814891766435	2.16357031046499e-06
"0304007709"	"3"	6.360876	1.07121827996811	0.39498769084006	0.0163525545852239	0.0093814891766435	2.16357031046499e-06
"0304115869"	"3"	6.360876	1.07121827996811	0.39498769084006	0.0163525545852239	0.0093814891766435	2.16357031046499e-06
"0304123851"	"3"	6.360876	1.07121827996811	0.39498769084006	0.0163525545852239	0.0093814891766435	2.16357031046499e-06
"0304133596"	"3"	6.360876	1.07121827996811	0.39498769084006	0.0163525545852239	0.0093814891766435	2.16357031046499e-06
"0305534422"	"3"	6.360876	1.07121827996811	0.39498769084006	0.0163525545852239	0.0093814891766435	2.16357031046499e-06
"0305562885"	"3"	12.071994	0.520412099161849	0.791976217265416	0.541274521243367	0.122820987069721	0.13739923923002
"0305585085"	"3"	12.071994	0.520412099161849	0.791976217265416	0.541274521243367	0.122820987069721	0.13739923923002
"0305749081"	"3"	12.071994	0.520412099161849	0.791976217265416	0.541274521243367	0.122820987069721	0.13739923923002
"0305790610"	"3"	12.071994	0.520412099161849	0.791976217265416	0.541274521243367	0.122820987069721	0.13739923923002
"0305892710"	"3"	12.071994	0.520412099161849	0.791976217265416	0.541274521243367	0.122820987069721	0.13739923923002
"0306086609"	"3"	12.071994	0.520412099161849	0.791976217265416	0.541274521243367	0.122820987069721	0.13739923923002
"0306165432"	"3"	12.071994	0.520412099161849	0.791976217265416	0.541274521243367	0.122820987069721	0.13739923923002
"0306259418"	"3"	12.071994	0.520412099161849	0.791976217265416	0.541274521243367	0.122820987069721	0.13739923923002
"0306478090"	"3"	18.890104	0.278124502659397	0.103467220530666	0.177919766998326	0.152784603069778	0.142749282086488
"0306491417"	"3"	18.890104	0.278124502659397	0.103467220530666	0.177919766998326	0.152784603069778	0.142749282086488
"0306534842"	"3"	18.890104	0.278124502659397	0.103467220530666	0.177919766998326	0.152784603069778	0.142749282086488
"0306542309"	"3"	18.890104	0.278124502659397	0.103467220530666	0.177919766998326	0.152784603069778	0.142749282086488
"0306608350"	"3"	18.890104	0.278124502659397	0.103467220530666	0.177919766998326	0.152784603069778	0.142749282086488
"0306633862"	"3"	18.890104	0.278124502659397	0.103467220530666	0.177919766998326	0.152784603069778	0.142749282086488
"0306670435"	"3"	18.890104	0.278124502659397	0.103467220530666	0.177919766998326	0.152784603069778	0.142749282086488
"0306712299"	"3"	18.890104	0.278124502659397	0.103467220530666	0.177919766998326	0.152784603069778	0.142749282086488
"0306719290"	"3"	18.890104	0.278124502659397	0.103467220530666	0.177919766998326	0.152784603069778	0.142749282086488
"0306758352"	"3"	18.890104	0.278124502659397	0.103467220530666	0.177919766998326	0.152784603069778	0.142749282086488
"0307020929"	"3"	18.890104	0.278124502659397	0.103467220530666	0.177919766998326	0.152784603069778	0.142749282086488
"0307619498"	"3"	26.555985	0.0481982936022689	0.477154619232221	0.341671630450129	0.476057555675488	0.135389145486235
"0307670681"	"3"	26.555985	0.0481982936022689	0.477154619232221	0.341671630450129	0.476057555675488	0.135389145486235
"0307754617"	"3"	34.221866	0.473354044451127	0.329546201031205	0.144894214847285	0.39481608288444	0.084115451234172
"0307766041"	"3"	34.221866	0.473354044451127	0.329546201031205	0.144894214847285	0.39481608288444	0.084115451234172
"0307797323"	"3"	34.221866	0.473354044451127	0.329546201031205	0.144894214847285	0.39481608288444	0.084115451234172
"0307940896"	"3"	34.221866	0.473354044451127	0.329546201031205	0.144894214847285	0.39481608288444	0.084115451234172
"0308148126"	"3"	34.221866	0.473354044451127	0.329546201031205	0.144894214847285	0.39481608288444	0.084115451234172
"0308162663"	"3"	34.221866	0.473354044451127	0.329546201031205	0.144894214847285	0.39481608288444	0.084115451234172
"0308174856"	"3"	34.221866	0.473354044451127	0.329546201031205	0.144894214847285	0.39481608288444	0.084115451234172
"0308537330"	"3"	34.221866	0.473354044451127	0.329546201031205	0.144894214847285	0.39481608288444	0.084115451234172
"0309069824"	"3"	34.221866	0.473354044451127	0.329546201031205	0.144894214847285	0.39481608288444	0.084115451234172
"0309295533"	"3"	34.221866	0.473354044451127	0.329546201031205	0.144894214847285	0.39481608288444	0.084115451234172
"0309352242"	"3"	34.221866	0.473354044451127	0.329546201031205	0.144894214847285	0.39481608288444	0.084115451234172
"0309681458"	"3"	36.841916	0.239932626323315	0.64370264877337	0.208392137758802	0.315676553501143	0.0442239852383124
"0310046527"	"3"	36.841916	0.239932626323315	0.64370264877337	0.208392137758802	0.315676553501143	0.0442239852383124
"0310057944"	"3"	36.841916	0.239932626323315	0.64370264877337	0.208392137758802	0.315676553501143	0.0442239852383124
"0310063604"	"3"	36.841916	0.239932626323315	0.64370264877337	0.208392137758802	0.315676553501143	0.0442239852383124
"0310158058"	"3"	40.950421	0.284259948590897	0.564689079200539	0.0619481507073383	0.0249573008967181	0.0384723446873751
"0310193509"	"3"	40.950421	0.284259948590897	0.564689079200539	0.0619481507073383	0.0249573008967181	0.0384723446873751
"0310210608"	"3"	40.950421	0.284259948590897	0.564689079200539	0.0619481507073383	0.0249573008967181	0.0384723446873751
"0310247269"	"3"	40.950421	0.284259948590897	0.564689079200539	0.0619481507073383	0.0249573008967181	0.0384723446873751
"0310357428"	"3"	43.570471	0.516015165108271	0.849065652604544	0.412021017010582	0.267229767836317	0.132497892026677
"0310430680"	"3"	43.570471	0.516015165108271	0.849065652604544	0.412021017010582	0.267229767836317	0.132497892026677
"0311013632"	"3"	43.570471	0.516015165108271	0.849065652604544	0.412021017010582	0.267229767836317	0.132497892026677
"0311092910"	"3"	43.570471	0.516015165108271	0.849065652604544	0.412021017010582	0.267229767836317	0.132497892026677
"0311180485"	"3"	43.570471	0.516015165108271	0.849065652604544	0.412021017010582	0.267229767836317	0.132497892026677
"0311408382"	"3"	44.669416	0.436447200942385	0.982042913364215	0.806707742465096	0.475096360775328	0.184181042575799
"0311454200"	"3"	44.669416	0.436447200942385	0.982042913364215	0.806707742465096	0.475096360775328	0.184181042575799
"0311496618"	"3"	44.669416	0.436447200942385	0.982042913364215	0.806707742465096	0.475096360775328	0.184181042575799
"0311604325"	"3"	44.669416	0.436447200942385	0.982042913364215	0.806707742465096	0.475096360775328	0.184181042575799
"0311761075"	"3"	44.669416	0.436447200942385	0.982042913364215	0.806707742465096	0.475096360775328	0.184181042575799
"0312196963"	"3"	50.446715	0.237968008813059	0.580316695853705	0.42545222841648	0.0169363293542486	0.0588909465853948
"0312223567"	"3"	50.446715	0.237968008813059	0.580316695853705	0.42545222841648	0.0169363293542486	0.0588909465853948
"0312232943"	"3"	50.446715	0.237968008813059	0.580316695853705	0.42545222841648	0.0169363293542486	0.0588909465853948
"0312257751"	"3"	50.446715	0.237968008813059	0.580316695853705	0.42545222841648	0.0169363293542486	0.0588909465853948
"0312264721"	"3"	50.446715	0.237968008813059	0.580316695853705	0.42545222841648	0.0169363293542486	0.0588909465853948
"0312300622"	"3"	53.846225	0.00403552073060087	1.0337481849964	0.663979268846663	0.171855264187664	0.113152951109593
"0312313613"	"3"	53.846225	0.00403552073060087	1.0337481849964	0.663979268846663	0.171855264187664	0.113152951109593
"0312335299"	"3"	53.846225	0.00403552073060087	1.0337481849964	0.663979268846663	0.171855264187664	0.113152951109593
"0312345604"	"3"	53.846225	0.00403552073060087	1.0337481849964	0.663979268846663	0.171855264187664	0.113152951109593
"0312439261"	"3"	53.846225	0.00403552073060087	1.0337481849964	0.663979268846663	0.171855264187664	0.113152951109593
"0312693648"	"3"	53.846225	0.00403552073060087	1.0337481849964	0.663979268846663	0.171855264187664	0.113152951109593
"0312880970"	"3"	53.846225	0.00403552073060087	1.0337481849964	0.663979268846663	0.171855264187664	0.113152951109593
"0313736817"	"3"	53.846225	0.00403552073060087	1.0337481849964	0.663979268846663	0.171855264187664	0.113152951109593
"0314328492"	"3"	70.588372	0.0334661606720521	0.559874594079454	0.454442283728213	0.0139658802585911	7.00904531258928e-05
"0314589053"	"3"	70.588372	0.0334661606720521	0.559874594079454	0.454442283728213	0.0139658802585911	7.00904531258928e-05
"0314601321"	"3"	70.588372	0.0334661606720521	0.559874594079454	0.454442283728213	0.0139658802585911	7.00904531258928e-05
"0314611169"	"3"	72.952237	0.0140249857184411	0.337262215822617	0.752122690698271	0.00755268176317503	0.0257659217929818
"0314622347"	"3"	72.952237	0.0140249857184411	0.337262215822617	0.752122690698271	0.00755268176317503	0.0257659217929818
"0314678931"	"3"	72.952237	0.0140249857184411	0.337262215822617	0.752122690698271	0.00755268176317503	0.0257659217929818
"0314713280"	"3"	72.952237	0.0140249857184411	0.337262215822617	0.752122690698271	0.00755268176317503	0.0257659217929818
"0314728343"	"3"	72.952237	0.0140249857184411	0.337262215822617	0.752122690698271	0.00755268176317503	0.0257659217929818
"0314850788"	"3"	74.628372	0.0623444892933238	0.470109612982494	1.13655249457997	0.343152246128944	0.000326161728107177
"0314858362"	"3"	74.628372	0.0623444892933238	0.470109612982494	1.13655249457997	0.343152246128944	0.000326161728107177
"0314896195"	"3"	76.304506	0.00305822284776869	0.533493431496553	1.60346785887371	0.474500894642501	0.0691146753932426
"0314901382"	"3"	76.304506	0.00305822284776869	0.533493431496553	1.60346785887371	0.474500894642501	0.0691146753932426
"0314972540"	"3"	76.304506	0.00305822284776869	0.533493431496553	1.60346785887371	0.474500894642501	0.0691146753932426
"0314989553"	"3"	76.304506	0.00305822284776869	0.533493431496553	1.60346785887371	0.474500894642501	0.0691146753932426
"0315074110"	"3"	77.403451	0.00153535066959476	0.371562328696652	1.30665771529289	0.525819187016437	0.0674148619211494
"0315103209"	"3"	77.403451	0.00153535066959476	0.371562328696652	1.30665771529289	0.525819187016437	0.0674148619211494
"0315240747"	"3"	77.403451	0.00153535066959476	0.371562328696652	1.30665771529289	0.525819187016437	0.0674148619211494
"0315262662"	"3"	77.403451	0.00153535066959476	0.371562328696652	1.30665771529289	0.525819187016437	0.0674148619211494
"0315322393"	"3"	79.269708	0.0195138044108576	0.391664461540195	0.944657209462617	0.386091608265978	0.00985363308069687
"0315349698"	"3"	79.269708	0.0195138044108576	0.391664461540195	0.944657209462617	0.386091608265978	0.00985363308069687
"0315831611"	"3"	79.269708	0.0195138044108576	0.391664461540195	0.944657209462617	0.386091608265978	0.00985363308069687
"0316185309"	"3"	89.500557	0.284259948591002	0.503251666267649	0.274642528516381	0.103777958788362	0.0408873379973791
"0316200074"	"3"	89.500557	0.284259948591002	0.503251666267649	0.274642528516381	0.103777958788362	0.0408873379973791
"0316215507"	"3"	89.500557	0.284259948591002	0.503251666267649	0.274642528516381	0.103777958788362	0.0408873379973791
"0316239695"	"3"	89.500557	0.284259948591002	0.503251666267649	0.274642528516381	0.103777958788362	0.0408873379973791
"0316320614"	"3"	89.500557	0.284259948591002	0.503251666267649	0.274642528516381	0.103777958788362	0.0408873379973791
"0316394013"	"3"	89.500557	0.284259948591002	0.503251666267649	0.274642528516381	0.103777958788362	0.0408873379973791
"0316713164"	"3"	89.500557	0.284259948591002	0.503251666267649	0.274642528516381	0.103777958788362	0.0408873379973791
"0316719028"	"3"	89.500557	0.284259948591002	0.503251666267649	0.274642528516381	0.103777958788362	0.0408873379973791
"0316766908"	"3"	90.971911	0.352245755998334	0.300012531312823	0.511531389994115	0.274943079176256	0.135900625083673
"0316784666"	"3"	90.971911	0.352245755998334	0.300012531312823	0.511531389994115	0.274943079176256	0.135900625083673
"0316814035"	"3"	90.971911	0.352245755998334	0.300012531312823	0.511531389994115	0.274943079176256	0.135900625083673
"0317786668"	"3"	94.084906	0.2089437300729	0.0525262395956185	0.456991690099817	1.1512293211471	0.0295867669520518
"0318107417"	"3"	94.084906	0.2089437300729	0.0525262395956185	0.456991690099817	1.1512293211471	0.0295867669520518
"0318441511"	"3"	94.084906	0.2089437300729	0.0525262395956185	0.456991690099817	1.1512293211471	0.0295867669520518
"0320703642"	"3"	94.084906	0.2089437300729	0.0525262395956185	0.456991690099817	1.1512293211471	0.0295867669520518
"0321032505"	"3"	94.084906	0.2089437300729	0.0525262395956185	0.456991690099817	1.1512293211471	0.0295867669520518
"0321452276"	"3"	97.615784	0.423407056576874	0.000567704560725302	0.271057363787847	0.697982271216204	0.019381016182253
"0321465190"	"3"	97.615784	0.423407056576874	0.000567704560725302	0.271057363787847	0.697982271216204	0.019381016182253
"0321538672"	"3"	97.615784	0.423407056576874	0.000567704560725302	0.271057363787847	0.697982271216204	0.019381016182253
"0321577216"	"3"	97.615784	0.423407056576874	0.000567704560725302	0.271057363787847	0.697982271216204	0.019381016182253
"0322043093"	"3"	97.615784	0.423407056576874	0.000567704560725302	0.271057363787847	0.697982271216204	0.019381016182253
"0322065987"	"3"	97.615784	0.423407056576874	0.000567704560725302	0.271057363787847	0.697982271216204	0.019381016182253
"0324534592"	"3"	97.615784	0.423407056576874	0.000567704560725302	0.271057363787847	0.697982271216204	0.019381016182253
"0328441038"	"3"	101.321182	0.106841580872075	0.0437152108688121	0.29460727647138	0.437902108561463	0.0802291344630346
"0328866097"	"3"	101.321182	0.106841580872075	0.0437152108688121	0.29460727647138	0.437902108561463	0.0802291344630346
"0329187251"	"3"	101.321182	0.106841580872075	0.0437152108688121	0.29460727647138	0.437902108561463	0.0802291344630346
"0400202802"	"4"	0	0.174834821489277	0.0698236249037292	0.000458335444653901	0.0305764822121692	0.111612768631566
"0400215711"	"4"	0	0.174834821489277	0.0698236249037292	0.000458335444653901	0.0305764822121692	0.111612768631566
"0400397490"	"4"	4.881923	0.233642069355624	0.18117657503009	0.512738296952082	0.000170836443366351	1.138484869088
"0400444068"	"4"	4.881923	0.233642069355624	0.18117657503009	0.512738296952082	0.000170836443366351	1.138484869088
"0400455075"	"4"	4.881923	0.233642069355624	0.18117657503009	0.512738296952082	0.000170836443366351	1.138484869088
"0400497422"	"4"	4.881923	0.233642069355624	0.18117657503009	0.512738296952082	0.000170836443366351	1.138484869088
"0400525096"	"4"	4.881923	0.233642069355624	0.18117657503009	0.512738296952082	0.000170836443366351	1.138484869088
"0400652535"	"4"	8.412801	0.213060749685999	0.346820086769446	0.79047597705404	0.0093814891766435	1.57554652947091
"0400681959"	"4"	8.412801	0.213060749685999	0.346820086769446	0.79047597705404	0.0093814891766435	1.57554652947091
"0400687005"	"4"	8.412801	0.213060749685999	0.346820086769446	0.79047597705404	0.0093814891766435	1.57554652947091
"0401362014"	"4"	8.412801	0.213060749685999	0.346820086769446	0.79047597705404	0.0093814891766435	1.57554652947091
"0401444825"	"4"	8.412801	0.213060749685999	0.346820086769446	0.79047597705404	0.0093814891766435	1.57554652947091
"0401512990"	"4"	8.412801	0.213060749685999	0.346820086769446	0.79047597705404	0.0093814891766435	1.57554652947091
"0401580265"	"4"	8.412801	0.213060749685999	0.346820086769446	0.79047597705404	0.0093814891766435	1.57554652947091
"0401719126"	"4"	8.412801	0.213060749685999	0.346820086769446	0.79047597705404	0.0093814891766435	1.57554652947091
"0401804698"	"4"	8.412801	0.213060749685999	0.346820086769446	0.79047597705404	0.0093814891766435	1.57554652947091
"0402056174"	"4"	8.412801	0.213060749685999	0.346820086769446	0.79047597705404	0.0093814891766435	1.57554652947091
"0402090037"	"4"	8.412801	0.213060749685999	0.346820086769446	0.79047597705404	0.0093814891766435	1.57554652947091
"0402426561"	"4"	9.511746	0.239932626323304	0.222645438486398	0.642741210057455	0.0351991830954694	1.19003669283987
"0402454976"	"4"	9.511746	0.239932626323304	0.222645438486398	0.642741210057455	0.0351991830954694	1.19003669283987
"0402462757"	"4"	9.511746	0.239932626323304	0.222645438486398	0.642741210057455	0.0351991830954694	1.19003669283987
"0402696170"	"4"	12.65099	0.26635204560083	0.0596089060542655	0.552438756358815	0.00604442746216427	0.849146154313395
"0402883084"	"4"	12.65099	0.26635204560083	0.0596089060542655	0.552438756358815	0.00604442746216427	0.849146154313395
"0403110247"	"4"	12.65099	0.26635204560083	0.0596089060542655	0.552438756358815	0.00604442746216427	0.849146154313395
"0403221577"	"4"	12.65099	0.26635204560083	0.0596089060542655	0.552438756358815	0.00604442746216427	0.849146154313395
"0403228738"	"4"	12.65099	0.26635204560083	0.0596089060542655	0.552438756358815	0.00604442746216427	0.849146154313395
"0403287810"	"4"	12.65099	0.26635204560083	0.0596089060542655	0.552438756358815	0.00604442746216427	0.849146154313395
"0403683226"	"4"	16.490443	0.0670019067306444	0.00580181330195439	0.490997228399861	0.00704594503685896	1.26074145898396
"0404168319"	"4"	16.490443	0.0670019067306444	0.00580181330195439	0.490997228399861	0.00704594503685896	1.26074145898396
"0404589724"	"4"	16.490443	0.0670019067306444	0.00580181330195439	0.490997228399861	0.00704594503685896	1.26074145898396
"0404866567"	"4"	21.123506	0.882190089842327	0.00770377877844464	0.104340772411454	0.083654607417365	0.241344509718937
"0404952226"	"4"	21.123506	0.882190089842327	0.00770377877844464	0.104340772411454	0.083654607417365	0.241344509718937
"0405000686"	"4"	21.123506	0.882190089842327	0.00770377877844464	0.104340772411454	0.083654607417365	0.241344509718937
"0405054943"	"4"	22.516062	0.480846127393511	0.00154913512095267	0.0713857114805774	0.0383888868756366	0.224405239091233
"0405108560"	"4"	22.516062	0.480846127393511	0.00154913512095267	0.0713857114805774	0.0383888868756366	0.224405239091233
"0405129666"	"4"	22.516062	0.480846127393511	0.00154913512095267	0.0713857114805774	0.0383888868756366	0.224405239091233
"0405155230"	"4"	22.516062	0.480846127393511	0.00154913512095267	0.0713857114805774	0.0383888868756366	0.224405239091233
"0405196375"	"4"	22.516062	0.480846127393511	0.00154913512095267	0.0713857114805774	0.0383888868756366	0.224405239091233
"0405460309"	"4"	26.04694	0.559197412006462	0.12761376555035	0.0275108086854341	0.0967116601345652	0.3224099196744
"0405626317"	"4"	26.04694	0.559197412006462	0.12761376555035	0.0275108086854341	0.0967116601345652	0.3224099196744
"0406583817"	"4"	26.04694	0.559197412006462	0.12761376555035	0.0275108086854341	0.0967116601345652	0.3224099196744
"0406790895"	"4"	27.145885	0.336475238167868	0.0725960579409388	0.0989330595006988	0.0813346404521655	0.524972333041401
"0406927109"	"4"	27.145885	0.336475238167868	0.0725960579409388	0.0989330595006988	0.0813346404521655	0.524972333041401
"0406936342"	"4"	27.145885	0.336475238167868	0.0725960579409388	0.0989330595006988	0.0813346404521655	0.524972333041401
"0406942502"	"4"	27.145885	0.336475238167868	0.0725960579409388	0.0989330595006988	0.0813346404521655	0.524972333041401
"0409442055"	"4"	29.419004	0.304371295335135	0.00192065589806267	0.136115685030891	0.0305764822121797	0.785136132703035
"0411806326"	"4"	30.517949	0.463855945061716	0.0385439240282812	0.0402071314129495	0.0135247991317311	0.425501727674254
"0412133336"	"4"	30.517949	0.463855945061716	0.0385439240282812	0.0402071314129495	0.0135247991317311	0.425501727674254
"0412490465"	"4"	30.517949	0.463855945061716	0.0385439240282812	0.0402071314129495	0.0135247991317311	0.425501727674254
"0412548965"	"4"	30.517949	0.463855945061716	0.0385439240282812	0.0402071314129495	0.0135247991317311	0.425501727674254
"0412827795"	"4"	30.517949	0.463855945061716	0.0385439240282812	0.0402071314129495	0.0135247991317311	0.425501727674254
"0413371734"	"4"	34.048827	0.336475238167899	0.083859651376553	0.000882825976700197	0.0240726106492304	0.375917034974547
"0413863692"	"4"	34.048827	0.336475238167899	0.083859651376553	0.000882825976700197	0.0240726106492304	0.375917034974547
"0413911592"	"4"	34.048827	0.336475238167899	0.083859651376553	0.000882825976700197	0.0240726106492304	0.375917034974547
"0414118988"	"4"	34.048827	0.336475238167899	0.083859651376553	0.000882825976700197	0.0240726106492304	0.375917034974547
"0414314024"	"4"	34.048827	0.336475238167899	0.083859651376553	0.000882825976700197	0.0240726106492304	0.375917034974547
"0414365462"	"4"	34.048827	0.336475238167899	0.083859651376553	0.000882825976700197	0.0240726106492304	0.375917034974547
"0414563517"	"4"	36.324345	0.563467933816616	0.346573628611927	0.0647411988890192	0.0305764822121797	0.111805671053763
"0414645840"	"4"	36.324345	0.563467933816616	0.346573628611927	0.0647411988890192	0.0305764822121797	0.111805671053763
"0416070751"	"4"	38.599863	0.668939297283861	0.371169542909035	0.0110362238637021	0.360368442068628	0.0507937477015576
"0416111924"	"4"	38.599863	0.668939297283861	0.371169542909035	0.0110362238637021	0.360368442068628	0.0507937477015576
"0416128356"	"4"	38.599863	0.668939297283861	0.371169542909035	0.0110362238637021	0.360368442068628	0.0507937477015576
"0416461142"	"4"	38.599863	0.668939297283861	0.371169542909035	0.0110362238637021	0.360368442068628	0.0507937477015576
"0416492552"	"4"	38.599863	0.668939297283861	0.371169542909035	0.0110362238637021	0.360368442068628	0.0507937477015576
"0416582372"	"4"	39.698808	0.34632360872035	0.154945452375505	0.00674682629276813	0.354083353437594	0.0346954090743643
"0416589480"	"4"	39.698808	0.34632360872035	0.154945452375505	0.00674682629276813	0.354083353437594	0.0346954090743643
"0416704037"	"4"	39.698808	0.34632360872035	0.154945452375505	0.00674682629276813	0.354083353437594	0.0346954090743643
"0416740856"	"4"	39.698808	0.34632360872035	0.154945452375505	0.00674682629276813	0.354083353437594	0.0346954090743643
"0416761964"	"4"	39.698808	0.34632360872035	0.154945452375505	0.00674682629276813	0.354083353437594	0.0346954090743643
"0416790064"	"4"	42.157175	0.467718784401764	0.133197905491222	6.32208285722413e-09	0.40139474716514	0.0751725917862776
"0416913940"	"4"	42.157175	0.467718784401764	0.133197905491222	6.32208285722413e-09	0.40139474716514	0.0751725917862776
"0416943583"	"4"	42.157175	0.467718784401764	0.133197905491222	6.32208285722413e-09	0.40139474716514	0.0751725917862776
"0417034315"	"4"	47.910047	0.264452275002867	0.0437152108688226	0.00925379531535198	0.100997084769352	0.0221278143493637
"0417043029"	"4"	47.910047	0.264452275002867	0.0437152108688226	0.00925379531535198	0.100997084769352	0.0221278143493637
"0417157429"	"4"	47.910047	0.264452275002867	0.0437152108688226	0.00925379531535198	0.100997084769352	0.0221278143493637
"0417373691"	"4"	47.910047	0.264452275002867	0.0437152108688226	0.00925379531535198	0.100997084769352	0.0221278143493637
"0417468198"	"4"	47.910047	0.264452275002867	0.0437152108688226	0.00925379531535198	0.100997084769352	0.0221278143493637
"0417475597"	"4"	47.910047	0.264452275002867	0.0437152108688226	0.00925379531535198	0.100997084769352	0.0221278143493637
"0417558217"	"4"	50.481197	0.467718784401754	0.0153407497866727	0.0121783188181719	0.0741036492209952	0.00956136758361614
"0417575231"	"4"	50.481197	0.467718784401754	0.0153407497866727	0.0121783188181719	0.0741036492209952	0.00956136758361614
"0418061214"	"4"	50.481197	0.467718784401754	0.0153407497866727	0.0121783188181719	0.0741036492209952	0.00956136758361614
"0418067466"	"4"	50.481197	0.467718784401754	0.0153407497866727	0.0121783188181719	0.0741036492209952	0.00956136758361614
"0418082955"	"4"	50.481197	0.467718784401754	0.0153407497866727	0.0121783188181719	0.0741036492209952	0.00956136758361614
"0418243103"	"4"	50.481197	0.467718784401754	0.0153407497866727	0.0121783188181719	0.0741036492209952	0.00956136758361614
"0418324035"	"4"	55.36312	0.0377675459976252	0.0310739106044755	0.0674784726663082	0.0305764822121797	0.244124997709078
"0418397303"	"4"	55.36312	0.0377675459976252	0.0310739106044755	0.0674784726663082	0.0305764822121797	0.244124997709078
"0418829111"	"4"	55.36312	0.0377675459976252	0.0310739106044755	0.0674784726663082	0.0305764822121797	0.244124997709078
"0418913313"	"4"	55.36312	0.0377675459976252	0.0310739106044755	0.0674784726663082	0.0305764822121797	0.244124997709078
"0419007809"	"4"	57.628899	0.104661681594954	0.0765333981225673	0.0463126913773282	0.00604442746216427	0.159429301356373
"0419064162"	"4"	57.628899	0.104661681594954	0.0765333981225673	0.0463126913773282	0.00604442746216427	0.159429301356373
"0419207129"	"4"	57.628899	0.104661681594954	0.0765333981225673	0.0463126913773282	0.00604442746216427	0.159429301356373
"0419249615"	"4"	57.628899	0.104661681594954	0.0765333981225673	0.0463126913773282	0.00604442746216427	0.159429301356373
"0419438337"	"4"	58.389123	0.104661681594954	0.0765333981225673	0.0463126913773282	0.00604442746216427	0.159429301356373
"0419589021"	"4"	61.952024	0.177159159046119	0.0244110049360826	0.204040263254999	0.0429651673386182	0.332382097660126
"0419622319"	"4"	61.952024	0.177159159046119	0.0244110049360826	0.204040263254999	0.0429651673386182	0.332382097660126
"0419635773"	"4"	61.952024	0.177159159046119	0.0244110049360826	0.204040263254999	0.0429651673386182	0.332382097660126
"0419661557"	"4"	61.952024	0.177159159046119	0.0244110049360826	0.204040263254999	0.0429651673386182	0.332382097660126
"0419711677"	"4"	64.575979	0.205652923390603	0.00315463582553943	0.384590921286931	0.162125642246448	0.716711367120708
"0419718103"	"4"	64.575979	0.205652923390603	0.00315463582553943	0.384590921286931	0.162125642246448	0.716711367120708
"0419756337"	"4"	64.575979	0.205652923390603	0.00315463582553943	0.384590921286931	0.162125642246448	0.716711367120708
"0419781586"	"4"	64.575979	0.205652923390603	0.00315463582553943	0.384590921286931	0.162125642246448	0.716711367120708
"0419794444"	"4"	64.575979	0.205652923390603	0.00315463582553943	0.384590921286931	0.162125642246448	0.716711367120708
"0419810841"	"4"	66.849098	0.269238615920713	0.00315463582553943	0.382805078652121	0.285255196030315	0.771173481242104
"0419826203"	"4"	66.849098	0.269238615920713	0.00315463582553943	0.382805078652121	0.285255196030315	0.771173481242104
"0419967900"	"4"	66.849098	0.269238615920713	0.00315463582553943	0.382805078652121	0.285255196030315	0.771173481242104
"0420168880"	"4"	67.948043	0.338489865488186	0.0107830919965779	0.363831704810793	0.167211418242394	0.456252119637941
"0420649944"	"4"	67.948043	0.338489865488186	0.0107830919965779	0.363831704810793	0.167211418242394	0.456252119637941
"0420702393"	"4"	70.221162	0.0866988010720047	0.0285304025238653	0.269245104485284	0.0710118285936754	0.185449083293081
"0420712091"	"4"	70.221162	0.0866988010720047	0.0285304025238653	0.269245104485284	0.0710118285936754	0.185449083293081
"0421121268"	"4"	70.221162	0.0866988010720047	0.0285304025238653	0.269245104485284	0.0710118285936754	0.185449083293081
"0421141018"	"4"	70.221162	0.0866988010720047	0.0285304025238653	0.269245104485284	0.0710118285936754	0.185449083293081
"0421150359"	"4"	70.221162	0.0866988010720047	0.0285304025238653	0.269245104485284	0.0710118285936754	0.185449083293081
"0421265005"	"4"	78.132362	0.250029227299655	0.0765556856900427	0.644396309172249	0.177426790221678	0.470407910892609
"0421305445"	"4"	78.132362	0.250029227299655	0.0765556856900427	0.644396309172249	0.177426790221678	0.470407910892609
"0421456406"	"4"	78.132362	0.250029227299655	0.0765556856900427	0.644396309172249	0.177426790221678	0.470407910892609
"0421491675"	"4"	78.132362	0.250029227299655	0.0765556856900427	0.644396309172249	0.177426790221678	0.470407910892609
